x-axis,1
second,Volt
-3.20000E-03,-24.40937E-03
-3.19000E-03,-23.04219E-03
-3.18000E-03,-21.55781E-03
-3.17000E-03,-20.07344E-03
-3.16000E-03,-18.43281E-03
-3.15000E-03,-16.87031E-03
-3.14000E-03,-15.07344E-03
-3.13000E-03,-13.35469E-03
-3.12000E-03,-11.55781E-03
-3.11000E-03,-9.64375E-03
-3.10000E-03,-7.84687E-03
-3.09000E-03,-6.05000E-03
-3.08000E-03,-4.17500E-03
-3.07000E-03,-2.26094E-03
-3.06000E-03,-425.00E-06
-3.05000E-03,+1.37187E-03
-3.04000E-03,+3.32500E-03
-3.03000E-03,+5.20000E-03
-3.02000E-03,+6.99687E-03
-3.01000E-03,+8.71562E-03
-3.00000E-03,+10.51250E-03
-2.99000E-03,+12.19219E-03
-2.98000E-03,+13.95000E-03
-2.97000E-03,+15.51250E-03
-2.96000E-03,+17.07500E-03
-2.95000E-03,+18.48125E-03
-2.94000E-03,+19.88750E-03
-2.93000E-03,+21.29375E-03
-2.92000E-03,+22.38750E-03
-2.91000E-03,+23.52031E-03
-2.90000E-03,+24.37969E-03
-2.89000E-03,+25.31719E-03
-2.88000E-03,+26.13750E-03
-2.87000E-03,+26.68437E-03
-2.86000E-03,+27.30937E-03
-2.85000E-03,+27.66094E-03
-2.84000E-03,+27.97344E-03
-2.83000E-03,+28.09062E-03
-2.82000E-03,+28.16875E-03
-2.81000E-03,+27.97344E-03
-2.80000E-03,+27.81719E-03
-2.79000E-03,+27.50469E-03
-2.78000E-03,+27.07500E-03
-2.77000E-03,+26.41094E-03
-2.76000E-03,+25.86406E-03
-2.75000E-03,+25.00469E-03
-2.74000E-03,+24.14531E-03
-2.73000E-03,+23.32500E-03
-2.72000E-03,+22.11406E-03
-2.71000E-03,+21.09844E-03
-2.70000E-03,+19.73125E-03
-2.69000E-03,+18.36406E-03
-2.68000E-03,+16.95781E-03
-2.67000E-03,+15.27812E-03
-2.66000E-03,+13.79375E-03
-2.65000E-03,+12.03594E-03
-2.64000E-03,+10.39531E-03
-2.63000E-03,+8.59844E-03
-2.62000E-03,+6.80156E-03
-2.61000E-03,+5.00469E-03
-2.60000E-03,+3.16875E-03
-2.59000E-03,+1.33281E-03
-2.58000E-03,-581.25E-06
-2.57000E-03,-2.37812E-03
-2.56000E-03,-4.29219E-03
-2.55000E-03,-6.08906E-03
-2.54000E-03,-8.12031E-03
-2.53000E-03,-9.91719E-03
-2.52000E-03,-11.71406E-03
-2.51000E-03,-13.55000E-03
-2.50000E-03,-15.34687E-03
-2.49000E-03,-17.14375E-03
-2.48000E-03,-18.70625E-03
-2.47000E-03,-20.46406E-03
-2.46000E-03,-21.90937E-03
-2.45000E-03,-23.35469E-03
-2.44000E-03,-24.60469E-03
-2.43000E-03,-25.89375E-03
-2.42000E-03,-27.10469E-03
-2.41000E-03,-28.12031E-03
-2.40000E-03,-29.05781E-03
-2.39000E-03,-29.80000E-03
-2.38000E-03,-30.65937E-03
-2.37000E-03,-31.20625E-03
-2.36000E-03,-31.83125E-03
-2.35000E-03,-32.18281E-03
-2.34000E-03,-32.45625E-03
-2.33000E-03,-32.69062E-03
-2.32000E-03,-32.65156E-03
-2.31000E-03,-32.69062E-03
-2.30000E-03,-32.41719E-03
-2.29000E-03,-32.10469E-03
-2.28000E-03,-31.67500E-03
-2.27000E-03,-31.12812E-03
-2.26000E-03,-30.54219E-03
-2.25000E-03,-29.68281E-03
-2.24000E-03,-28.90156E-03
-2.23000E-03,-27.84687E-03
-2.22000E-03,-26.83125E-03
-2.21000E-03,-25.62031E-03
-2.20000E-03,-24.29219E-03
-2.19000E-03,-23.04219E-03
-2.18000E-03,-21.51875E-03
-2.17000E-03,-20.15156E-03
-2.16000E-03,-18.35469E-03
-2.15000E-03,-16.75312E-03
-2.14000E-03,-14.99531E-03
-2.13000E-03,-13.31562E-03
-2.12000E-03,-11.44062E-03
-2.11000E-03,-9.64375E-03
-2.10000E-03,-7.76875E-03
-2.09000E-03,-5.85469E-03
-2.08000E-03,-3.94062E-03
-2.07000E-03,-1.94844E-03
-2.06000E-03,-73.44E-06
-2.05000E-03,+1.80156E-03
-2.04000E-03,+3.71562E-03
-2.03000E-03,+5.51250E-03
-2.02000E-03,+7.34844E-03
-2.01000E-03,+9.10625E-03
-2.00000E-03,+10.98125E-03
-1.99000E-03,+12.58281E-03
-1.98000E-03,+14.18437E-03
-1.97000E-03,+15.78594E-03
-1.96000E-03,+17.30937E-03
-1.95000E-03,+18.71562E-03
-1.94000E-03,+20.04375E-03
-1.93000E-03,+21.25469E-03
-1.92000E-03,+22.50469E-03
-1.91000E-03,+23.63750E-03
-1.90000E-03,+24.61406E-03
-1.89000E-03,+25.51250E-03
-1.88000E-03,+26.37187E-03
-1.87000E-03,+27.03594E-03
-1.86000E-03,+27.50469E-03
-1.85000E-03,+27.85625E-03
-1.84000E-03,+28.24687E-03
-1.83000E-03,+28.28594E-03
-1.82000E-03,+28.36406E-03
-1.81000E-03,+28.20781E-03
-1.80000E-03,+28.16875E-03
-1.79000E-03,+27.81719E-03
-1.78000E-03,+27.46562E-03
-1.77000E-03,+26.87969E-03
-1.76000E-03,+26.25469E-03
-1.75000E-03,+25.39531E-03
-1.74000E-03,+24.45781E-03
-1.73000E-03,+23.59844E-03
-1.72000E-03,+22.42656E-03
-1.71000E-03,+21.37187E-03
-1.70000E-03,+20.00469E-03
-1.69000E-03,+18.59844E-03
-1.68000E-03,+17.19219E-03
-1.67000E-03,+15.66875E-03
-1.66000E-03,+14.02812E-03
-1.65000E-03,+12.34844E-03
-1.64000E-03,+10.62969E-03
-1.63000E-03,+8.83281E-03
-1.62000E-03,+7.11406E-03
-1.61000E-03,+5.20000E-03
-1.60000E-03,+3.36406E-03
-1.59000E-03,+1.52812E-03
-1.58000E-03,-385.94E-06
-1.57000E-03,-2.14375E-03
-1.56000E-03,-4.13594E-03
-1.55000E-03,-6.05000E-03
-1.54000E-03,-8.00312E-03
-1.53000E-03,-9.91719E-03
-1.52000E-03,-11.71406E-03
-1.51000E-03,-13.58906E-03
-1.50000E-03,-15.26875E-03
-1.49000E-03,-17.10469E-03
-1.48000E-03,-18.66719E-03
-1.47000E-03,-20.42500E-03
-1.46000E-03,-21.87031E-03
-1.45000E-03,-23.43281E-03
-1.44000E-03,-24.76094E-03
-1.43000E-03,-26.05000E-03
-1.42000E-03,-27.22187E-03
-1.41000E-03,-28.27656E-03
-1.40000E-03,-29.21406E-03
-1.39000E-03,-29.95625E-03
-1.38000E-03,-30.85469E-03
-1.37000E-03,-31.44062E-03
-1.36000E-03,-31.98750E-03
-1.35000E-03,-32.37812E-03
-1.34000E-03,-32.69062E-03
-1.33000E-03,-32.96406E-03
-1.32000E-03,-32.96406E-03
-1.31000E-03,-32.84687E-03
-1.30000E-03,-32.57344E-03
-1.29000E-03,-32.33906E-03
-1.28000E-03,-31.90937E-03
-1.27000E-03,-31.32344E-03
-1.26000E-03,-30.73750E-03
-1.25000E-03,-29.91719E-03
-1.24000E-03,-29.05781E-03
-1.23000E-03,-28.08125E-03
-1.22000E-03,-27.02656E-03
-1.21000E-03,-25.85469E-03
-1.20000E-03,-24.64375E-03
-1.19000E-03,-23.27656E-03
-1.18000E-03,-21.71406E-03
-1.17000E-03,-20.22969E-03
-1.16000E-03,-18.66719E-03
-1.15000E-03,-17.02656E-03
-1.14000E-03,-15.15156E-03
-1.13000E-03,-13.47187E-03
-1.12000E-03,-11.51875E-03
-1.11000E-03,-9.72187E-03
-1.10000E-03,-7.88594E-03
-1.09000E-03,-5.97187E-03
-1.08000E-03,-4.13594E-03
-1.07000E-03,-2.18281E-03
-1.06000E-03,-307.81E-06
-1.05000E-03,+1.52812E-03
-1.04000E-03,+3.28594E-03
-1.03000E-03,+5.08281E-03
-1.02000E-03,+6.95781E-03
-1.01000E-03,+8.83281E-03
-1.00000E-03,+10.59062E-03
-990.00E-06,+12.30937E-03
-980.00E-06,+14.06719E-03
-970.00E-06,+15.55156E-03
-960.00E-06,+17.11406E-03
-950.00E-06,+18.48125E-03
-940.00E-06,+19.84844E-03
-930.00E-06,+21.17656E-03
-920.00E-06,+22.38750E-03
-910.00E-06,+23.44219E-03
-900.00E-06,+24.41875E-03
-890.00E-06,+25.27812E-03
-880.00E-06,+26.02031E-03
-870.00E-06,+26.64531E-03
-860.00E-06,+27.30937E-03
-850.00E-06,+27.66094E-03
-840.00E-06,+27.97344E-03
-830.00E-06,+28.01250E-03
-820.00E-06,+28.20781E-03
-810.00E-06,+28.05156E-03
-800.00E-06,+27.93437E-03
-790.00E-06,+27.66094E-03
-780.00E-06,+27.27031E-03
-770.00E-06,+26.64531E-03
-760.00E-06,+26.02031E-03
-750.00E-06,+25.31719E-03
-740.00E-06,+24.37969E-03
-730.00E-06,+23.40312E-03
-720.00E-06,+22.23125E-03
-710.00E-06,+21.05937E-03
-700.00E-06,+19.73125E-03
-690.00E-06,+18.36406E-03
-680.00E-06,+16.95781E-03
-670.00E-06,+15.43437E-03
-660.00E-06,+13.87187E-03
-650.00E-06,+12.11406E-03
-640.00E-06,+10.55156E-03
-630.00E-06,+8.59844E-03
-620.00E-06,+6.91875E-03
-610.00E-06,+4.92656E-03
-600.00E-06,+3.12969E-03
-590.00E-06,+1.33281E-03
-580.00E-06,-503.12E-06
-570.00E-06,-2.41719E-03
-560.00E-06,-4.33125E-03
-550.00E-06,-6.16719E-03
-540.00E-06,-8.12031E-03
-530.00E-06,-9.99531E-03
-520.00E-06,-11.90937E-03
-510.00E-06,-13.78437E-03
-500.00E-06,-15.42500E-03
-490.00E-06,-17.30000E-03
-480.00E-06,-18.74531E-03
-470.00E-06,-20.46406E-03
-460.00E-06,-21.83125E-03
-450.00E-06,-23.39375E-03
-440.00E-06,-24.68281E-03
-430.00E-06,-25.85469E-03
-420.00E-06,-27.06562E-03
-410.00E-06,-28.08125E-03
-400.00E-06,-29.09687E-03
-390.00E-06,-29.83906E-03
-380.00E-06,-30.62031E-03
-370.00E-06,-31.12812E-03
-360.00E-06,-31.63594E-03
-350.00E-06,-32.14375E-03
-340.00E-06,-32.33906E-03
-330.00E-06,-32.69062E-03
-320.00E-06,-32.57344E-03
-310.00E-06,-32.65156E-03
-300.00E-06,-32.26094E-03
-290.00E-06,-32.10469E-03
-280.00E-06,-31.63594E-03
-270.00E-06,-31.16719E-03
-260.00E-06,-30.58125E-03
-250.00E-06,-29.83906E-03
-240.00E-06,-29.01875E-03
-230.00E-06,-28.04219E-03
-220.00E-06,-26.98750E-03
-210.00E-06,-25.69844E-03
-200.00E-06,-24.48750E-03
-190.00E-06,-23.12031E-03
-180.00E-06,-21.59687E-03
-170.00E-06,-20.11250E-03
-160.00E-06,-18.31562E-03
-150.00E-06,-16.79219E-03
-140.00E-06,-14.95625E-03
-130.00E-06,-13.23750E-03
-120.00E-06,-11.40156E-03
-110.00E-06,-9.56562E-03
-100.00E-06,-7.76875E-03
-90.00E-06,-5.81562E-03
-80.00E-06,-3.86250E-03
-70.00E-06,-1.98750E-03
-60.00E-06,-151.56E-06
-50.00E-06,+1.72344E-03
-40.00E-06,+3.52031E-03
-30.00E-06,+5.35625E-03
-20.00E-06,+7.27031E-03
-10.00E-06,+9.06719E-03
-0.0E+00,+10.86406E-03
+10.00E-06,+12.50469E-03
+20.00E-06,+14.26250E-03
+30.00E-06,+15.82500E-03
+40.00E-06,+17.38750E-03
+50.00E-06,+18.79375E-03
+60.00E-06,+20.04375E-03
+70.00E-06,+21.37187E-03
+80.00E-06,+22.54375E-03
+90.00E-06,+23.75469E-03
+100.00E-06,+24.65312E-03
+110.00E-06,+25.59062E-03
+120.00E-06,+26.29375E-03
+130.00E-06,+26.91875E-03
+140.00E-06,+27.46562E-03
+150.00E-06,+27.89531E-03
+160.00E-06,+28.20781E-03
+170.00E-06,+28.40312E-03
+180.00E-06,+28.40312E-03
+190.00E-06,+28.40312E-03
+200.00E-06,+28.09062E-03
+210.00E-06,+27.81719E-03
+220.00E-06,+27.30937E-03
+230.00E-06,+26.84062E-03
+240.00E-06,+26.17656E-03
+250.00E-06,+25.39531E-03
+260.00E-06,+24.49687E-03
+270.00E-06,+23.55937E-03
+280.00E-06,+22.42656E-03
+290.00E-06,+21.21562E-03
+300.00E-06,+19.92656E-03
+310.00E-06,+18.55937E-03
+320.00E-06,+17.03594E-03
+330.00E-06,+15.51250E-03
+340.00E-06,+14.06719E-03
+350.00E-06,+12.34844E-03
+360.00E-06,+10.66875E-03
+370.00E-06,+8.75469E-03
+380.00E-06,+7.07500E-03
+390.00E-06,+5.27812E-03
+400.00E-06,+3.44219E-03
+410.00E-06,+1.56719E-03
+420.00E-06,-385.94E-06
+430.00E-06,-2.10469E-03
+440.00E-06,-4.01875E-03
+450.00E-06,-5.85469E-03
+460.00E-06,-7.84687E-03
+470.00E-06,-9.56562E-03
+480.00E-06,-11.44062E-03
+490.00E-06,-13.19844E-03
+500.00E-06,-14.99531E-03
+510.00E-06,-16.75312E-03
+520.00E-06,-18.39375E-03
+530.00E-06,-20.07344E-03
+540.00E-06,-21.55781E-03
+550.00E-06,-23.04219E-03
+560.00E-06,-24.33125E-03
+570.00E-06,-25.58125E-03
+580.00E-06,-26.83125E-03
+590.00E-06,-27.76875E-03
+600.00E-06,-28.78437E-03
+610.00E-06,-29.56562E-03
+620.00E-06,-30.38594E-03
+630.00E-06,-30.97187E-03
+640.00E-06,-31.55781E-03
+650.00E-06,-32.02656E-03
+660.00E-06,-32.26094E-03
+670.00E-06,-32.53437E-03
+680.00E-06,-32.57344E-03
+690.00E-06,-32.61250E-03
+700.00E-06,-32.37812E-03
+710.00E-06,-32.14375E-03
+720.00E-06,-31.71406E-03
+730.00E-06,-31.16719E-03
+740.00E-06,-30.62031E-03
+750.00E-06,-29.80000E-03
+760.00E-06,-29.01875E-03
+770.00E-06,-28.04219E-03
+780.00E-06,-27.06562E-03
+790.00E-06,-25.81562E-03
+800.00E-06,-24.60469E-03
+810.00E-06,-23.27656E-03
+820.00E-06,-21.79219E-03
+830.00E-06,-20.26875E-03
+840.00E-06,-18.51094E-03
+850.00E-06,-16.94844E-03
+860.00E-06,-15.07344E-03
+870.00E-06,-13.51094E-03
+880.00E-06,-11.59687E-03
+890.00E-06,-9.76094E-03
+900.00E-06,-7.92500E-03
+910.00E-06,-6.01094E-03
+920.00E-06,-4.17500E-03
+930.00E-06,-2.14375E-03
+940.00E-06,-425.00E-06
+950.00E-06,+1.48906E-03
+960.00E-06,+3.28594E-03
+970.00E-06,+5.23906E-03
+980.00E-06,+7.03594E-03
+990.00E-06,+8.79375E-03
+1.00000E-03,+10.66875E-03
+1.01000E-03,+12.34844E-03
+1.02000E-03,+14.06719E-03
+1.03000E-03,+15.62969E-03
+1.04000E-03,+17.19219E-03
+1.05000E-03,+18.67656E-03
+1.06000E-03,+20.08281E-03
+1.07000E-03,+21.45000E-03
+1.08000E-03,+22.62187E-03
+1.09000E-03,+23.75469E-03
+1.10000E-03,+24.61406E-03
+1.11000E-03,+25.62969E-03
+1.12000E-03,+26.25469E-03
+1.13000E-03,+26.95781E-03
+1.14000E-03,+27.42656E-03
+1.15000E-03,+27.81719E-03
+1.16000E-03,+28.24687E-03
+1.17000E-03,+28.48125E-03
+1.18000E-03,+28.59844E-03
+1.19000E-03,+28.44219E-03
+1.20000E-03,+28.32500E-03
+1.21000E-03,+28.01250E-03
+1.22000E-03,+27.46562E-03
+1.23000E-03,+26.95781E-03
+1.24000E-03,+26.29375E-03
+1.25000E-03,+25.47344E-03
+1.26000E-03,+24.49687E-03
+1.27000E-03,+23.63750E-03
+1.28000E-03,+22.50469E-03
+1.29000E-03,+21.41094E-03
+1.30000E-03,+20.00469E-03
+1.31000E-03,+18.59844E-03
+1.32000E-03,+17.23125E-03
+1.33000E-03,+15.62969E-03
+1.34000E-03,+13.95000E-03
+1.35000E-03,+12.19219E-03
+1.36000E-03,+10.47344E-03
+1.37000E-03,+8.67656E-03
+1.38000E-03,+6.84062E-03
+1.39000E-03,+5.00469E-03
+1.40000E-03,+3.20781E-03
+1.41000E-03,+1.37187E-03
+1.42000E-03,-542.19E-06
+1.43000E-03,-2.33906E-03
+1.44000E-03,-4.29219E-03
+1.45000E-03,-6.01094E-03
+1.46000E-03,-8.04219E-03
+1.47000E-03,-9.83906E-03
+1.48000E-03,-11.67500E-03
+1.49000E-03,-13.55000E-03
+1.50000E-03,-15.22969E-03
+1.51000E-03,-17.14375E-03
+1.52000E-03,-18.74531E-03
+1.53000E-03,-20.42500E-03
+1.54000E-03,-21.94844E-03
+1.55000E-03,-23.43281E-03
+1.56000E-03,-24.68281E-03
+1.57000E-03,-25.97187E-03
+1.58000E-03,-27.14375E-03
+1.59000E-03,-28.15937E-03
+1.60000E-03,-29.21406E-03
+1.61000E-03,-29.95625E-03
+1.62000E-03,-30.81562E-03
+1.63000E-03,-31.44062E-03
+1.64000E-03,-31.87031E-03
+1.65000E-03,-32.22187E-03
+1.66000E-03,-32.61250E-03
+1.67000E-03,-32.88594E-03
+1.68000E-03,-32.80781E-03
+1.69000E-03,-32.80781E-03
+1.70000E-03,-32.57344E-03
+1.71000E-03,-32.30000E-03
+1.72000E-03,-31.79219E-03
+1.73000E-03,-31.24531E-03
+1.74000E-03,-30.65937E-03
+1.75000E-03,-29.87812E-03
+1.76000E-03,-29.01875E-03
+1.77000E-03,-28.00312E-03
+1.78000E-03,-26.94844E-03
+1.79000E-03,-25.69844E-03
+1.80000E-03,-24.40937E-03
+1.81000E-03,-23.08125E-03
+1.82000E-03,-21.59687E-03
+1.83000E-03,-20.03437E-03
+1.84000E-03,-18.39375E-03
+1.85000E-03,-16.75312E-03
+1.86000E-03,-14.91719E-03
+1.87000E-03,-13.27656E-03
+1.88000E-03,-11.40156E-03
+1.89000E-03,-9.56562E-03
+1.90000E-03,-7.80781E-03
+1.91000E-03,-5.77656E-03
+1.92000E-03,-3.97969E-03
+1.93000E-03,-2.06562E-03
+1.94000E-03,-229.69E-06
+1.95000E-03,+1.72344E-03
+1.96000E-03,+3.48125E-03
+1.97000E-03,+5.39531E-03
+1.98000E-03,+7.07500E-03
+1.99000E-03,+8.87187E-03
+2.00000E-03,+10.70781E-03
+2.01000E-03,+12.38750E-03
+2.02000E-03,+14.10625E-03
+2.03000E-03,+15.55156E-03
+2.04000E-03,+17.15312E-03
+2.05000E-03,+18.52031E-03
+2.06000E-03,+19.92656E-03
+2.07000E-03,+21.21562E-03
+2.08000E-03,+22.34844E-03
+2.09000E-03,+23.52031E-03
+2.10000E-03,+24.53594E-03
+2.11000E-03,+25.35625E-03
+2.12000E-03,+26.13750E-03
+2.13000E-03,+26.76250E-03
+2.14000E-03,+27.30937E-03
+2.15000E-03,+27.73906E-03
+2.16000E-03,+28.09062E-03
+2.17000E-03,+28.24687E-03
+2.18000E-03,+28.36406E-03
+2.19000E-03,+28.32500E-03
+2.20000E-03,+28.16875E-03
+2.21000E-03,+27.85625E-03
+2.22000E-03,+27.42656E-03
+2.23000E-03,+26.95781E-03
+2.24000E-03,+26.29375E-03
+2.25000E-03,+25.51250E-03
+2.26000E-03,+24.49687E-03
+2.27000E-03,+23.59844E-03
+2.28000E-03,+22.38750E-03
+2.29000E-03,+21.21562E-03
+2.30000E-03,+19.88750E-03
+2.31000E-03,+18.59844E-03
+2.32000E-03,+17.07500E-03
+2.33000E-03,+15.59062E-03
+2.34000E-03,+13.98906E-03
+2.35000E-03,+12.34844E-03
+2.36000E-03,+10.66875E-03
+2.37000E-03,+8.71562E-03
+2.38000E-03,+6.91875E-03
+2.39000E-03,+5.00469E-03
+2.40000E-03,+3.20781E-03
+2.41000E-03,+1.37187E-03
+2.42000E-03,-542.19E-06
+2.43000E-03,-2.37812E-03
+2.44000E-03,-4.37031E-03
+2.45000E-03,-6.20625E-03
+2.46000E-03,-8.27656E-03
+2.47000E-03,-10.03437E-03
+2.48000E-03,-11.87031E-03
+2.49000E-03,-13.62812E-03
+2.50000E-03,-15.38594E-03
+2.51000E-03,-17.10469E-03
+2.52000E-03,-18.74531E-03
+2.53000E-03,-20.30781E-03
+2.54000E-03,-21.83125E-03
+2.55000E-03,-23.27656E-03
+2.56000E-03,-24.60469E-03
+2.57000E-03,-25.77656E-03
+2.58000E-03,-27.02656E-03
+2.59000E-03,-27.96406E-03
+2.60000E-03,-29.05781E-03
+2.61000E-03,-29.80000E-03
+2.62000E-03,-30.85469E-03
+2.63000E-03,-31.32344E-03
+2.64000E-03,-31.83125E-03
+2.65000E-03,-32.30000E-03
+2.66000E-03,-32.53437E-03
+2.67000E-03,-32.76875E-03
+2.68000E-03,-32.69062E-03
+2.69000E-03,-32.76875E-03
+2.70000E-03,-32.53437E-03
+2.71000E-03,-32.22187E-03
+2.72000E-03,-31.67500E-03
+2.73000E-03,-31.20625E-03
+2.74000E-03,-30.42500E-03
+2.75000E-03,-29.64375E-03
+2.76000E-03,-28.86250E-03
+2.77000E-03,-27.80781E-03
+2.78000E-03,-26.87031E-03
+2.79000E-03,-25.58125E-03
+2.80000E-03,-24.48750E-03
+2.81000E-03,-23.08125E-03
+2.82000E-03,-21.63594E-03
+2.83000E-03,-20.07344E-03
+2.84000E-03,-18.51094E-03
+2.85000E-03,-16.87031E-03
+2.86000E-03,-15.15156E-03
+2.87000E-03,-13.39375E-03
