in s,C1 in V
-1.24884E-04,1.68574E-01
-1.24880E-04,1.68574E-01
-1.24876E-04,1.69395E-01
-1.24872E-04,1.71035E-01
-1.24868E-04,1.73496E-01
-1.24864E-04,1.74316E-01
-1.24860E-04,1.77598E-01
-1.24856E-04,1.77598E-01
-1.24852E-04,1.81699E-01
-1.24848E-04,1.80059E-01
-1.24844E-04,1.83340E-01
-1.24840E-04,1.83340E-01
-1.24836E-04,1.84160E-01
-1.24832E-04,1.84980E-01
-1.24828E-04,1.87441E-01
-1.24824E-04,1.87441E-01
-1.24820E-04,1.91543E-01
-1.24816E-04,1.91543E-01
-1.24812E-04,1.94824E-01
-1.24808E-04,1.94824E-01
-1.24804E-04,1.95645E-01
-1.24800E-04,2.00566E-01
-1.24796E-04,1.98105E-01
-1.24792E-04,2.01387E-01
-1.24788E-04,1.98105E-01
-1.24784E-04,2.03027E-01
-1.24780E-04,2.05488E-01
-1.24776E-04,2.05488E-01
-1.24772E-04,2.07949E-01
-1.24768E-04,2.07949E-01
-1.24764E-04,2.10410E-01
-1.24760E-04,2.10410E-01
-1.24756E-04,2.10410E-01
-1.24752E-04,2.12871E-01
-1.24748E-04,2.13691E-01
-1.24744E-04,2.13691E-01
-1.24740E-04,2.14512E-01
-1.24736E-04,2.16973E-01
-1.24732E-04,2.19434E-01
-1.24728E-04,2.21074E-01
-1.24724E-04,2.20254E-01
-1.24720E-04,2.21895E-01
-1.24716E-04,2.25176E-01
-1.24712E-04,2.25996E-01
-1.24708E-04,2.25996E-01
-1.24704E-04,2.27637E-01
-1.24700E-04,2.28457E-01
-1.24696E-04,2.33379E-01
-1.24692E-04,2.29277E-01
-1.24688E-04,2.31738E-01
-1.24684E-04,2.35020E-01
-1.24680E-04,2.35840E-01
-1.24676E-04,2.37480E-01
-1.24672E-04,2.39941E-01
-1.24668E-04,2.39941E-01
-1.24664E-04,2.40762E-01
-1.24660E-04,2.40762E-01
-1.24656E-04,2.42402E-01
-1.24652E-04,2.44043E-01
-1.24648E-04,2.48965E-01
-1.24644E-04,2.46504E-01
-1.24640E-04,2.49785E-01
-1.24636E-04,2.53066E-01
-1.24632E-04,2.51426E-01
-1.24628E-04,2.50605E-01
-1.24624E-04,2.52246E-01
-1.24620E-04,2.52246E-01
-1.24616E-04,2.55527E-01
-1.24612E-04,2.55527E-01
-1.24608E-04,2.57168E-01
-1.24604E-04,2.58809E-01
-1.24600E-04,2.58809E-01
-1.24596E-04,2.58809E-01
-1.24592E-04,2.62090E-01
-1.24588E-04,2.60449E-01
-1.24584E-04,2.62090E-01
-1.24580E-04,2.64551E-01
-1.24576E-04,2.64551E-01
-1.24572E-04,2.66191E-01
-1.24568E-04,2.68652E-01
-1.24564E-04,2.67012E-01
-1.24560E-04,2.71113E-01
-1.24556E-04,2.71934E-01
-1.24552E-04,2.71934E-01
-1.24548E-04,2.71934E-01
-1.24544E-04,2.73574E-01
-1.24540E-04,2.75215E-01
-1.24536E-04,2.76855E-01
-1.24532E-04,2.78496E-01
-1.24528E-04,2.76035E-01
-1.24524E-04,2.77676E-01
-1.24520E-04,2.78496E-01
-1.24516E-04,2.80957E-01
-1.24512E-04,2.82598E-01
-1.24508E-04,2.84238E-01
-1.24504E-04,2.84238E-01
-1.24500E-04,2.83418E-01
-1.24496E-04,2.85879E-01
-1.24492E-04,2.85059E-01
-1.24488E-04,2.87520E-01
-1.24484E-04,2.88340E-01
-1.24480E-04,2.91621E-01
-1.24476E-04,2.89980E-01
-1.24472E-04,2.90801E-01
-1.24468E-04,2.91621E-01
-1.24464E-04,2.92441E-01
-1.24460E-04,2.91621E-01
-1.24456E-04,2.94902E-01
-1.24452E-04,2.94902E-01
-1.24448E-04,2.94902E-01
-1.24444E-04,2.98184E-01
-1.24440E-04,2.97363E-01
-1.24436E-04,2.95723E-01
-1.24432E-04,2.98184E-01
-1.24428E-04,3.01465E-01
-1.24424E-04,2.98184E-01
-1.24420E-04,3.02285E-01
-1.24416E-04,3.03105E-01
-1.24412E-04,3.01465E-01
-1.24408E-04,3.02285E-01
-1.24404E-04,3.01465E-01
-1.24400E-04,3.05566E-01
-1.24396E-04,3.05566E-01
-1.24392E-04,3.06387E-01
-1.24388E-04,3.06387E-01
-1.24384E-04,3.08027E-01
-1.24380E-04,3.05566E-01
-1.24376E-04,3.09668E-01
-1.24372E-04,3.08848E-01
-1.24368E-04,3.12129E-01
-1.24364E-04,3.10488E-01
-1.24360E-04,3.11309E-01
-1.24356E-04,3.12949E-01
-1.24352E-04,3.11309E-01
-1.24348E-04,3.12129E-01
-1.24344E-04,3.12949E-01
-1.24340E-04,3.15410E-01
-1.24336E-04,3.15410E-01
-1.24332E-04,3.14590E-01
-1.24328E-04,3.15410E-01
-1.24324E-04,3.16230E-01
-1.24320E-04,3.18691E-01
-1.24316E-04,3.17051E-01
-1.24312E-04,3.19512E-01
-1.24308E-04,3.17051E-01
-1.24304E-04,3.19512E-01
-1.24300E-04,3.19512E-01
-1.24296E-04,3.23613E-01
-1.24292E-04,3.17871E-01
-1.24288E-04,3.21973E-01
-1.24284E-04,3.21152E-01
-1.24280E-04,3.21973E-01
-1.24276E-04,3.23613E-01
-1.24272E-04,3.23613E-01
-1.24268E-04,3.24434E-01
-1.24264E-04,3.23613E-01
-1.24260E-04,3.26895E-01
-1.24256E-04,3.25254E-01
-1.24252E-04,3.26074E-01
-1.24248E-04,3.26895E-01
-1.24244E-04,3.26074E-01
-1.24240E-04,3.27715E-01
-1.24236E-04,3.27715E-01
-1.24232E-04,3.26895E-01
-1.24228E-04,3.26895E-01
-1.24224E-04,3.27715E-01
-1.24220E-04,3.27715E-01
-1.24216E-04,3.30176E-01
-1.24212E-04,3.30176E-01
-1.24208E-04,3.27715E-01
-1.24204E-04,3.30996E-01
-1.24200E-04,3.30996E-01
-1.24196E-04,3.28535E-01
-1.24192E-04,3.30996E-01
-1.24188E-04,3.30996E-01
-1.24184E-04,3.34277E-01
-1.24180E-04,3.32637E-01
-1.24176E-04,3.31816E-01
-1.24172E-04,3.33457E-01
-1.24168E-04,3.32637E-01
-1.24164E-04,3.34277E-01
-1.24160E-04,3.33457E-01
-1.24156E-04,3.31816E-01
-1.24152E-04,3.33457E-01
-1.24148E-04,3.35098E-01
-1.24144E-04,3.34277E-01
-1.24140E-04,3.37559E-01
-1.24136E-04,3.34277E-01
-1.24132E-04,3.36738E-01
-1.24128E-04,3.35918E-01
-1.24124E-04,3.35098E-01
-1.24120E-04,3.37559E-01
-1.24116E-04,3.33457E-01
-1.24112E-04,3.34277E-01
-1.24108E-04,3.37559E-01
-1.24104E-04,3.38379E-01
-1.24100E-04,3.34277E-01
-1.24096E-04,3.36738E-01
-1.24092E-04,3.35098E-01
-1.24088E-04,3.37559E-01
-1.24084E-04,3.37559E-01
-1.24080E-04,3.35918E-01
-1.24076E-04,3.36738E-01
-1.24072E-04,3.35098E-01
-1.24068E-04,3.39199E-01
-1.24064E-04,3.36738E-01
-1.24060E-04,3.36738E-01
-1.24056E-04,3.37559E-01
-1.24052E-04,3.38379E-01
-1.24048E-04,3.37559E-01
-1.24044E-04,3.36738E-01
-1.24040E-04,3.37559E-01
-1.24036E-04,3.36738E-01
-1.24032E-04,3.37559E-01
-1.24028E-04,3.35918E-01
-1.24024E-04,3.36738E-01
-1.24020E-04,3.36738E-01
-1.24016E-04,3.37559E-01
-1.24012E-04,3.36738E-01
-1.24008E-04,3.38379E-01
-1.24004E-04,3.37559E-01
-1.24000E-04,3.34277E-01
-1.23996E-04,3.38379E-01
-1.23992E-04,3.38379E-01
-1.23988E-04,3.38379E-01
-1.23984E-04,3.35098E-01
-1.23980E-04,3.37559E-01
-1.23976E-04,3.36738E-01
-1.23972E-04,3.34277E-01
-1.23968E-04,3.35918E-01
-1.23964E-04,3.36738E-01
-1.23960E-04,3.36738E-01
-1.23956E-04,3.37559E-01
-1.23952E-04,3.33457E-01
-1.23948E-04,3.35098E-01
-1.23944E-04,3.34277E-01
-1.23940E-04,3.35918E-01
-1.23936E-04,3.35918E-01
-1.23932E-04,3.33457E-01
-1.23928E-04,3.35918E-01
-1.23924E-04,3.35098E-01
-1.23920E-04,3.33457E-01
-1.23916E-04,3.35098E-01
-1.23912E-04,3.34277E-01
-1.23908E-04,3.30996E-01
-1.23904E-04,3.32637E-01
-1.23900E-04,3.32637E-01
-1.23896E-04,3.33457E-01
-1.23892E-04,3.31816E-01
-1.23888E-04,3.30996E-01
-1.23884E-04,3.29355E-01
-1.23880E-04,3.30176E-01
-1.23876E-04,3.28535E-01
-1.23872E-04,3.30176E-01
-1.23868E-04,3.30176E-01
-1.23864E-04,3.30996E-01
-1.23860E-04,3.28535E-01
-1.23856E-04,3.29355E-01
-1.23852E-04,3.26074E-01
-1.23848E-04,3.28535E-01
-1.23844E-04,3.26074E-01
-1.23840E-04,3.26895E-01
-1.23836E-04,3.26895E-01
-1.23832E-04,3.27715E-01
-1.23828E-04,3.23613E-01
-1.23824E-04,3.25254E-01
-1.23820E-04,3.23613E-01
-1.23816E-04,3.22793E-01
-1.23812E-04,3.25254E-01
-1.23808E-04,3.23613E-01
-1.23804E-04,3.21973E-01
-1.23800E-04,3.21973E-01
-1.23796E-04,3.19512E-01
-1.23792E-04,3.21152E-01
-1.23788E-04,3.18691E-01
-1.23784E-04,3.18691E-01
-1.23780E-04,3.17871E-01
-1.23776E-04,3.19512E-01
-1.23772E-04,3.17871E-01
-1.23768E-04,3.16230E-01
-1.23764E-04,3.13770E-01
-1.23760E-04,3.17051E-01
-1.23756E-04,3.17051E-01
-1.23752E-04,3.17051E-01
-1.23748E-04,3.13770E-01
-1.23744E-04,3.14590E-01
-1.23740E-04,3.14590E-01
-1.23736E-04,3.14590E-01
-1.23732E-04,3.11309E-01
-1.23728E-04,3.12129E-01
-1.23724E-04,3.11309E-01
-1.23720E-04,3.10488E-01
-1.23716E-04,3.10488E-01
-1.23712E-04,3.09668E-01
-1.23708E-04,3.08027E-01
-1.23704E-04,3.08848E-01
-1.23700E-04,3.06387E-01
-1.23696E-04,3.06387E-01
-1.23692E-04,3.05566E-01
-1.23688E-04,3.06387E-01
-1.23684E-04,3.03105E-01
-1.23680E-04,3.03926E-01
-1.23676E-04,3.02285E-01
-1.23672E-04,3.02285E-01
-1.23668E-04,3.00645E-01
-1.23664E-04,3.00645E-01
-1.23660E-04,2.98184E-01
-1.23656E-04,3.00645E-01
-1.23652E-04,2.98184E-01
-1.23648E-04,2.97363E-01
-1.23644E-04,2.95723E-01
-1.23640E-04,2.94902E-01
-1.23636E-04,2.94082E-01
-1.23632E-04,2.94082E-01
-1.23628E-04,2.91621E-01
-1.23624E-04,2.91621E-01
-1.23620E-04,2.91621E-01
-1.23616E-04,2.92441E-01
-1.23612E-04,2.89980E-01
-1.23608E-04,2.89160E-01
-1.23604E-04,2.87520E-01
-1.23600E-04,2.90801E-01
-1.23596E-04,2.84238E-01
-1.23592E-04,2.86699E-01
-1.23588E-04,2.84238E-01
-1.23584E-04,2.83418E-01
-1.23580E-04,2.84238E-01
-1.23576E-04,2.83418E-01
-1.23572E-04,2.80957E-01
-1.23568E-04,2.81777E-01
-1.23564E-04,2.76855E-01
-1.23560E-04,2.74395E-01
-1.23556E-04,2.76035E-01
-1.23552E-04,2.76855E-01
-1.23548E-04,2.73574E-01
-1.23544E-04,2.75215E-01
-1.23540E-04,2.76035E-01
-1.23536E-04,2.73574E-01
-1.23532E-04,2.73574E-01
-1.23528E-04,2.70293E-01
-1.23524E-04,2.69473E-01
-1.23520E-04,2.68652E-01
-1.23516E-04,2.66191E-01
-1.23512E-04,2.67012E-01
-1.23508E-04,2.65371E-01
-1.23504E-04,2.63730E-01
-1.23500E-04,2.67012E-01
-1.23496E-04,2.61270E-01
-1.23492E-04,2.59629E-01
-1.23488E-04,2.57988E-01
-1.23484E-04,2.58809E-01
-1.23480E-04,2.56348E-01
-1.23476E-04,2.55527E-01
-1.23472E-04,2.54707E-01
-1.23468E-04,2.54707E-01
-1.23464E-04,2.55527E-01
-1.23460E-04,2.50605E-01
-1.23456E-04,2.53066E-01
-1.23452E-04,2.51426E-01
-1.23448E-04,2.51426E-01
-1.23444E-04,2.45684E-01
-1.23440E-04,2.46504E-01
-1.23436E-04,2.44863E-01
-1.23432E-04,2.46504E-01
-1.23428E-04,2.42402E-01
-1.23424E-04,2.39941E-01
-1.23420E-04,2.41582E-01
-1.23416E-04,2.40762E-01
-1.23412E-04,2.36660E-01
-1.23408E-04,2.35020E-01
-1.23404E-04,2.35840E-01
-1.23400E-04,2.32559E-01
-1.23396E-04,2.34199E-01
-1.23392E-04,2.33379E-01
-1.23388E-04,2.29277E-01
-1.23384E-04,2.30918E-01
-1.23380E-04,2.25996E-01
-1.23376E-04,2.27637E-01
-1.23372E-04,2.25996E-01
-1.23368E-04,2.24355E-01
-1.23364E-04,2.21895E-01
-1.23360E-04,2.20254E-01
-1.23356E-04,2.20254E-01
-1.23352E-04,2.16973E-01
-1.23348E-04,2.18613E-01
-1.23344E-04,2.17793E-01
-1.23340E-04,2.13691E-01
-1.23336E-04,2.12871E-01
-1.23332E-04,2.12051E-01
-1.23328E-04,2.12871E-01
-1.23324E-04,2.07949E-01
-1.23320E-04,2.07129E-01
-1.23316E-04,2.07949E-01
-1.23312E-04,2.04668E-01
-1.23308E-04,2.05488E-01
-1.23304E-04,2.03027E-01
-1.23300E-04,2.00566E-01
-1.23296E-04,2.02207E-01
-1.23292E-04,1.96465E-01
-1.23288E-04,1.99746E-01
-1.23284E-04,1.96465E-01
-1.23280E-04,1.97285E-01
-1.23276E-04,1.94824E-01
-1.23272E-04,1.89902E-01
-1.23268E-04,1.92363E-01
-1.23264E-04,1.89902E-01
-1.23260E-04,1.86621E-01
-1.23256E-04,1.86621E-01
-1.23252E-04,1.86621E-01
-1.23248E-04,1.83340E-01
-1.23244E-04,1.84980E-01
-1.23240E-04,1.80879E-01
-1.23236E-04,1.78418E-01
-1.23232E-04,1.79238E-01
-1.23228E-04,1.77598E-01
-1.23224E-04,1.74316E-01
-1.23220E-04,1.74316E-01
-1.23216E-04,1.72676E-01
-1.23212E-04,1.71035E-01
-1.23208E-04,1.66934E-01
-1.23204E-04,1.65293E-01
-1.23200E-04,1.66934E-01
-1.23196E-04,1.63652E-01
-1.23192E-04,1.63652E-01
-1.23188E-04,1.60371E-01
-1.23184E-04,1.59551E-01
-1.23180E-04,1.59551E-01
-1.23176E-04,1.57910E-01
-1.23172E-04,1.56270E-01
-1.23168E-04,1.52988E-01
-1.23164E-04,1.52988E-01
-1.23160E-04,1.52988E-01
-1.23156E-04,1.50527E-01
-1.23152E-04,1.48066E-01
-1.23148E-04,1.49707E-01
-1.23144E-04,1.45605E-01
-1.23140E-04,1.43145E-01
-1.23136E-04,1.41504E-01
-1.23132E-04,1.38223E-01
-1.23128E-04,1.39043E-01
-1.23124E-04,1.35762E-01
-1.23120E-04,1.35762E-01
-1.23116E-04,1.34941E-01
-1.23112E-04,1.34941E-01
-1.23108E-04,1.30020E-01
-1.23104E-04,1.29199E-01
-1.23100E-04,1.29199E-01
-1.23096E-04,1.26738E-01
-1.23092E-04,1.28379E-01
-1.23088E-04,1.24277E-01
-1.23084E-04,1.21816E-01
-1.23080E-04,1.21816E-01
-1.23076E-04,1.19355E-01
-1.23072E-04,1.16895E-01
-1.23068E-04,1.14434E-01
-1.23064E-04,1.11152E-01
-1.23060E-04,1.12793E-01
-1.23056E-04,1.11152E-01
-1.23052E-04,1.09512E-01
-1.23048E-04,1.07051E-01
-1.23044E-04,1.05410E-01
-1.23040E-04,1.02949E-01
-1.23036E-04,1.03770E-01
-1.23032E-04,9.96680E-02
-1.23028E-04,9.72070E-02
-1.23024E-04,9.80273E-02
-1.23020E-04,9.47461E-02
-1.23016E-04,9.47461E-02
-1.23012E-04,9.31055E-02
-1.23008E-04,9.06445E-02
-1.23004E-04,8.98242E-02
-1.23000E-04,8.81836E-02
-1.22996E-04,8.73633E-02
-1.22992E-04,8.24414E-02
-1.22988E-04,8.08008E-02
-1.22984E-04,8.16211E-02
-1.22980E-04,7.83398E-02
-1.22976E-04,7.75195E-02
-1.22972E-04,7.50586E-02
-1.22968E-04,7.50586E-02
-1.22964E-04,7.50586E-02
-1.22960E-04,7.17773E-02
-1.22956E-04,6.93164E-02
-1.22952E-04,6.84961E-02
-1.22948E-04,6.60352E-02
-1.22944E-04,6.52148E-02
-1.22940E-04,6.35742E-02
-1.22936E-04,5.94727E-02
-1.22932E-04,5.86523E-02
-1.22928E-04,5.70117E-02
-1.22924E-04,5.61914E-02
-1.22920E-04,5.61914E-02
-1.22916E-04,5.53711E-02
-1.22912E-04,5.37305E-02
-1.22908E-04,4.79883E-02
-1.22904E-04,4.63477E-02
-1.22900E-04,4.79883E-02
-1.22896E-04,4.38867E-02
-1.22892E-04,4.30664E-02
-1.22888E-04,3.97852E-02
-1.22884E-04,3.97852E-02
-1.22880E-04,3.73242E-02
-1.22876E-04,3.65039E-02
-1.22872E-04,3.40430E-02
-1.22868E-04,3.40430E-02
-1.22864E-04,3.15820E-02
-1.22860E-04,2.99414E-02
-1.22856E-04,2.74805E-02
-1.22852E-04,2.66602E-02
-1.22848E-04,2.41992E-02
-1.22844E-04,2.00977E-02
-1.22840E-04,2.00977E-02
-1.22836E-04,1.76367E-02
-1.22832E-04,2.25586E-02
-1.22828E-04,1.59961E-02
-1.22824E-04,1.35352E-02
-1.22820E-04,1.27148E-02
-1.22816E-04,1.27148E-02
-1.22812E-04,1.18945E-02
-1.22808E-04,9.43359E-03
-1.22804E-04,5.33203E-03
-1.22800E-04,4.51172E-03
-1.22796E-04,4.51172E-03
-1.22792E-04,4.10156E-04
-1.22788E-04,1.23047E-03
-1.22784E-04,-2.05078E-03
-1.22780E-04,-5.33203E-03
-1.22776E-04,-5.33203E-03
-1.22772E-04,-6.97266E-03
-1.22768E-04,-8.61328E-03
-1.22764E-04,-9.43359E-03
-1.22760E-04,-1.02539E-02
-1.22756E-04,-1.27148E-02
-1.22752E-04,-1.43555E-02
-1.22748E-04,-1.51758E-02
-1.22744E-04,-1.84570E-02
-1.22740E-04,-2.17383E-02
-1.22736E-04,-2.25586E-02
-1.22732E-04,-2.25586E-02
-1.22728E-04,-2.50195E-02
-1.22724E-04,-2.66602E-02
-1.22720E-04,-2.99414E-02
-1.22716E-04,-3.07617E-02
-1.22712E-04,-3.15820E-02
-1.22708E-04,-3.48633E-02
-1.22704E-04,-3.32227E-02
-1.22700E-04,-3.73242E-02
-1.22696E-04,-3.73242E-02
-1.22692E-04,-4.06055E-02
-1.22688E-04,-4.22461E-02
-1.22684E-04,-4.30664E-02
-1.22680E-04,-4.38867E-02
-1.22676E-04,-4.88086E-02
-1.22672E-04,-4.71680E-02
-1.22668E-04,-4.96289E-02
-1.22664E-04,-5.29102E-02
-1.22660E-04,-5.37305E-02
-1.22656E-04,-5.20898E-02
-1.22652E-04,-5.78320E-02
-1.22648E-04,-5.70117E-02
-1.22644E-04,-5.94727E-02
-1.22640E-04,-6.02930E-02
-1.22636E-04,-6.35742E-02
-1.22632E-04,-6.52148E-02
-1.22628E-04,-6.68555E-02
-1.22624E-04,-6.84961E-02
-1.22620E-04,-7.17773E-02
-1.22616E-04,-7.17773E-02
-1.22612E-04,-7.17773E-02
-1.22608E-04,-7.58789E-02
-1.22604E-04,-7.50586E-02
-1.22600E-04,-7.83398E-02
-1.22596E-04,-8.08008E-02
-1.22592E-04,-8.16211E-02
-1.22588E-04,-8.32617E-02
-1.22584E-04,-8.49023E-02
-1.22580E-04,-8.57227E-02
-1.22576E-04,-8.90039E-02
-1.22572E-04,-8.98242E-02
-1.22568E-04,-8.98242E-02
-1.22564E-04,-9.31055E-02
-1.22560E-04,-9.55664E-02
-1.22556E-04,-9.63867E-02
-1.22552E-04,-9.63867E-02
-1.22548E-04,-9.88477E-02
-1.22544E-04,-1.00488E-01
-1.22540E-04,-1.04590E-01
-1.22536E-04,-1.02129E-01
-1.22532E-04,-1.07871E-01
-1.22528E-04,-1.08691E-01
-1.22524E-04,-1.10332E-01
-1.22520E-04,-1.08691E-01
-1.22516E-04,-1.11973E-01
-1.22512E-04,-1.14434E-01
-1.22508E-04,-1.15254E-01
-1.22504E-04,-1.18535E-01
-1.22500E-04,-1.20176E-01
-1.22496E-04,-1.19355E-01
-1.22492E-04,-1.22637E-01
-1.22488E-04,-1.22637E-01
-1.22484E-04,-1.25098E-01
-1.22480E-04,-1.27559E-01
-1.22476E-04,-1.30020E-01
-1.22472E-04,-1.30840E-01
-1.22468E-04,-1.32480E-01
-1.22464E-04,-1.31660E-01
-1.22460E-04,-1.34941E-01
-1.22456E-04,-1.35762E-01
-1.22452E-04,-1.36582E-01
-1.22448E-04,-1.40684E-01
-1.22444E-04,-1.39043E-01
-1.22440E-04,-1.40684E-01
-1.22436E-04,-1.41504E-01
-1.22432E-04,-1.46426E-01
-1.22428E-04,-1.47246E-01
-1.22424E-04,-1.47246E-01
-1.22420E-04,-1.50527E-01
-1.22416E-04,-1.52168E-01
-1.22412E-04,-1.52988E-01
-1.22408E-04,-1.52988E-01
-1.22404E-04,-1.55449E-01
-1.22400E-04,-1.56270E-01
-1.22396E-04,-1.61191E-01
-1.22392E-04,-1.60371E-01
-1.22388E-04,-1.59551E-01
-1.22384E-04,-1.62012E-01
-1.22380E-04,-1.66934E-01
-1.22376E-04,-1.67754E-01
-1.22372E-04,-1.67754E-01
-1.22368E-04,-1.69395E-01
-1.22364E-04,-1.71855E-01
-1.22360E-04,-1.69395E-01
-1.22356E-04,-1.74316E-01
-1.22352E-04,-1.76777E-01
-1.22348E-04,-1.75957E-01
-1.22344E-04,-1.76777E-01
-1.22340E-04,-1.78418E-01
-1.22336E-04,-1.80879E-01
-1.22332E-04,-1.80059E-01
-1.22328E-04,-1.80879E-01
-1.22324E-04,-1.84980E-01
-1.22320E-04,-1.86621E-01
-1.22316E-04,-1.86621E-01
-1.22312E-04,-1.87441E-01
-1.22308E-04,-1.87441E-01
-1.22304E-04,-1.93184E-01
-1.22300E-04,-1.94004E-01
-1.22296E-04,-1.94004E-01
-1.22292E-04,-1.98105E-01
-1.22288E-04,-1.97285E-01
-1.22284E-04,-1.98926E-01
-1.22280E-04,-1.98926E-01
-1.22276E-04,-2.00566E-01
-1.22272E-04,-2.01387E-01
-1.22268E-04,-2.05488E-01
-1.22264E-04,-2.06309E-01
-1.22260E-04,-2.07949E-01
-1.22256E-04,-2.09590E-01
-1.22252E-04,-2.09590E-01
-1.22248E-04,-2.10410E-01
-1.22244E-04,-2.12871E-01
-1.22240E-04,-2.12051E-01
-1.22236E-04,-2.14512E-01
-1.22232E-04,-2.15332E-01
-1.22228E-04,-2.19434E-01
-1.22224E-04,-2.19434E-01
-1.22220E-04,-2.19434E-01
-1.22216E-04,-2.17793E-01
-1.22212E-04,-2.22715E-01
-1.22208E-04,-2.23535E-01
-1.22204E-04,-2.25996E-01
-1.22200E-04,-2.25176E-01
-1.22196E-04,-2.28457E-01
-1.22192E-04,-2.26816E-01
-1.22188E-04,-2.30918E-01
-1.22184E-04,-2.30098E-01
-1.22180E-04,-2.33379E-01
-1.22176E-04,-2.32559E-01
-1.22172E-04,-2.34199E-01
-1.22168E-04,-2.35020E-01
-1.22164E-04,-2.35020E-01
-1.22160E-04,-2.39121E-01
-1.22156E-04,-2.39121E-01
-1.22152E-04,-2.37480E-01
-1.22148E-04,-2.41582E-01
-1.22144E-04,-2.44043E-01
-1.22140E-04,-2.47324E-01
-1.22136E-04,-2.46504E-01
-1.22132E-04,-2.48965E-01
-1.22128E-04,-2.47324E-01
-1.22124E-04,-2.48965E-01
-1.22120E-04,-2.51426E-01
-1.22116E-04,-2.52246E-01
-1.22112E-04,-2.53066E-01
-1.22108E-04,-2.55527E-01
-1.22104E-04,-2.55527E-01
-1.22100E-04,-2.53887E-01
-1.22096E-04,-2.57988E-01
-1.22092E-04,-2.56348E-01
-1.22088E-04,-2.57988E-01
-1.22084E-04,-2.57988E-01
-1.22080E-04,-2.62910E-01
-1.22076E-04,-2.62090E-01
-1.22072E-04,-2.64551E-01
-1.22068E-04,-2.65371E-01
-1.22064E-04,-2.62090E-01
-1.22060E-04,-2.63730E-01
-1.22056E-04,-2.67832E-01
-1.22052E-04,-2.68652E-01
-1.22048E-04,-2.68652E-01
-1.22044E-04,-2.69473E-01
-1.22040E-04,-2.68652E-01
-1.22036E-04,-2.71934E-01
-1.22032E-04,-2.71934E-01
-1.22028E-04,-2.73574E-01
-1.22024E-04,-2.74395E-01
-1.22020E-04,-2.76035E-01
-1.22016E-04,-2.76035E-01
-1.22012E-04,-2.79316E-01
-1.22008E-04,-2.76855E-01
-1.22004E-04,-2.79316E-01
-1.22000E-04,-2.80137E-01
-1.21996E-04,-2.79316E-01
-1.21992E-04,-2.80957E-01
-1.21988E-04,-2.82598E-01
-1.21984E-04,-2.85059E-01
-1.21980E-04,-2.86699E-01
-1.21976E-04,-2.88340E-01
-1.21972E-04,-2.88340E-01
-1.21968E-04,-2.88340E-01
-1.21964E-04,-2.86699E-01
-1.21960E-04,-2.89160E-01
-1.21956E-04,-2.91621E-01
-1.21952E-04,-2.89160E-01
-1.21948E-04,-2.94082E-01
-1.21944E-04,-2.94082E-01
-1.21940E-04,-2.95723E-01
-1.21936E-04,-2.94902E-01
-1.21932E-04,-2.94082E-01
-1.21928E-04,-2.96543E-01
-1.21924E-04,-2.98184E-01
-1.21920E-04,-2.96543E-01
-1.21916E-04,-2.99004E-01
-1.21912E-04,-2.98184E-01
-1.21908E-04,-3.02285E-01
-1.21904E-04,-3.00645E-01
-1.21900E-04,-3.01465E-01
-1.21896E-04,-3.00645E-01
-1.21892E-04,-3.06387E-01
-1.21888E-04,-3.04746E-01
-1.21884E-04,-3.05566E-01
-1.21880E-04,-3.04746E-01
-1.21876E-04,-3.06387E-01
-1.21872E-04,-3.03926E-01
-1.21868E-04,-3.07207E-01
-1.21864E-04,-3.07207E-01
-1.21860E-04,-3.08027E-01
-1.21856E-04,-3.10488E-01
-1.21852E-04,-3.10488E-01
-1.21848E-04,-3.12129E-01
-1.21844E-04,-3.10488E-01
-1.21840E-04,-3.10488E-01
-1.21836E-04,-3.14590E-01
-1.21832E-04,-3.13770E-01
-1.21828E-04,-3.15410E-01
-1.21824E-04,-3.14590E-01
-1.21820E-04,-3.16230E-01
-1.21816E-04,-3.14590E-01
-1.21812E-04,-3.17051E-01
-1.21808E-04,-3.16230E-01
-1.21804E-04,-3.15410E-01
-1.21800E-04,-3.17051E-01
-1.21796E-04,-3.17871E-01
-1.21792E-04,-3.17051E-01
-1.21788E-04,-3.20332E-01
-1.21784E-04,-3.21973E-01
-1.21780E-04,-3.21152E-01
-1.21776E-04,-3.21973E-01
-1.21772E-04,-3.20332E-01
-1.21768E-04,-3.21152E-01
-1.21764E-04,-3.20332E-01
-1.21760E-04,-3.21973E-01
-1.21756E-04,-3.24434E-01
-1.21752E-04,-3.21973E-01
-1.21748E-04,-3.25254E-01
-1.21744E-04,-3.22793E-01
-1.21740E-04,-3.27715E-01
-1.21736E-04,-3.22793E-01
-1.21732E-04,-3.26895E-01
-1.21728E-04,-3.27715E-01
-1.21724E-04,-3.26895E-01
-1.21720E-04,-3.27715E-01
-1.21716E-04,-3.30996E-01
-1.21712E-04,-3.26074E-01
-1.21708E-04,-3.29355E-01
-1.21704E-04,-3.29355E-01
-1.21700E-04,-3.27715E-01
-1.21696E-04,-3.27715E-01
-1.21692E-04,-3.28535E-01
-1.21688E-04,-3.28535E-01
-1.21684E-04,-3.30996E-01
-1.21680E-04,-3.25254E-01
-1.21676E-04,-3.29355E-01
-1.21672E-04,-3.31816E-01
-1.21668E-04,-3.29355E-01
-1.21664E-04,-3.30176E-01
