x-axis,1,2
second,Volt,Volt
-90.8000E-03,-1.6750E-03,-1.0875001E+00
-90.6000E-03,-2.3000E-03,-1.2125001E+00
-90.4000E-03,-1.6750E-03,-1.3375001E+00
-90.2000E-03,-2.3000E-03,-1.4000001E+00
-90.0000E-03,-1.6750E-03,-1.5250001E+00
-89.8000E-03,-1.0500E-03,-1.5875001E+00
-89.6000E-03,-1.0500E-03,-1.7125001E+00
-89.4000E-03,-1.6750E-03,-1.7750001E+00
-89.2000E-03,-2.3000E-03,-1.7125001E+00
-89.0000E-03,-2.3000E-03,-1.8375001E+00
-88.8000E-03,-1.6750E-03,-1.9000001E+00
-88.6000E-03,-1.0500E-03,-2.0250001E+00
-88.4000E-03,-2.3000E-03,-1.9000001E+00
-88.2000E-03,-1.6750E-03,-1.9000001E+00
-88.0000E-03,-2.3000E-03,-1.9625001E+00
-87.8000E-03,-2.3000E-03,-1.9000001E+00
-87.6000E-03,-1.6750E-03,-1.9625001E+00
-87.4000E-03,-1.6750E-03,-1.9000001E+00
-87.2000E-03,-2.9250E-03,-1.8375001E+00
-87.0000E-03,-1.6750E-03,-1.9000001E+00
-86.8000E-03,-1.0500E-03,-1.7750001E+00
-86.6000E-03,-1.6750E-03,-1.6500001E+00
-86.4000E-03,-1.6750E-03,-1.6500001E+00
-86.2000E-03,-1.6750E-03,-1.5250001E+00
-86.0000E-03,-1.6750E-03,-1.4000001E+00
-85.8000E-03,-1.0500E-03,-1.3375001E+00
-85.6000E-03,-2.3000E-03,-1.2750001E+00
-85.4000E-03,-1.6750E-03,-1.1500001E+00
-85.2000E-03,-1.6750E-03,-1.0250001E+00
-85.0000E-03,-1.6750E-03,-900.0001E-03
-84.8000E-03,-2.3000E-03,-712.5001E-03
-84.6000E-03,-1.6750E-03,-650.0001E-03
-84.4000E-03,-1.0500E-03,-587.5001E-03
-84.2000E-03,-1.6750E-03,-400.0001E-03
-84.0000E-03,-1.0500E-03,-212.5001E-03
-83.8000E-03,-1.6750E-03,-87.5001E-03
-83.6000E-03,-1.0500E-03,+37.4999E-03
-83.4000E-03,-1.0500E-03,+224.9999E-03
-83.2000E-03,-1.0500E-03,+349.9999E-03
-83.0000E-03,-1.6750E-03,+474.9999E-03
-82.8000E-03,-2.9250E-03,+662.4999E-03
-82.6000E-03,-2.3000E-03,+787.4999E-03
-82.4000E-03,-1.6750E-03,+912.4999E-03
-82.2000E-03,-1.6750E-03,+849.9999E-03
-82.0000E-03,-1.6750E-03,+1.0374999E+00
-81.8000E-03,-1.6750E-03,+1.1624999E+00
-81.6000E-03,-1.6750E-03,+1.4124999E+00
-81.4000E-03,-1.6750E-03,+1.4124999E+00
-81.2000E-03,-1.0500E-03,+1.4124999E+00
-81.0000E-03,-2.3000E-03,+1.5999999E+00
-80.8000E-03,-2.3000E-03,+1.5999999E+00
-80.6000E-03,-1.6750E-03,+1.6624999E+00
-80.4000E-03,-2.3000E-03,+1.7249999E+00
-80.2000E-03,-1.6750E-03,+1.7249999E+00
-80.0000E-03,-1.0500E-03,+1.7874999E+00
-79.8000E-03,-1.0500E-03,+1.8499999E+00
-79.6000E-03,-1.0500E-03,+1.7249999E+00
-79.4000E-03,-1.0500E-03,+1.7874999E+00
-79.2000E-03,-1.6750E-03,+1.7249999E+00
-79.0000E-03,-2.3000E-03,+1.7249999E+00
-78.8000E-03,-1.6750E-03,+1.6624999E+00
-78.6000E-03,-1.6750E-03,+1.5999999E+00
-78.4000E-03,-2.3000E-03,+1.5374999E+00
-78.2000E-03,-1.0500E-03,+1.4749999E+00
-78.0000E-03,-1.6750E-03,+1.4124999E+00
-77.8000E-03,-2.3000E-03,+1.3499999E+00
-77.6000E-03,-2.3000E-03,+1.2249999E+00
-77.4000E-03,-2.3000E-03,+1.0999999E+00
-77.2000E-03,-1.6750E-03,+1.0374999E+00
-77.0000E-03,-1.0500E-03,+849.9999E-03
-76.8000E-03,-2.9250E-03,+787.4999E-03
-76.6000E-03,-1.6750E-03,+662.4999E-03
-76.4000E-03,-2.3000E-03,+474.9999E-03
-76.2000E-03,-1.6750E-03,+287.4999E-03
-76.0000E-03,-1.6750E-03,+162.4999E-03
-75.8000E-03,-2.3000E-03,+37.4999E-03
-75.6000E-03,-2.9250E-03,-150.0001E-03
-75.4000E-03,-1.6750E-03,-337.5001E-03
-75.2000E-03,-1.6750E-03,-400.0001E-03
-75.0000E-03,-1.6750E-03,-525.0001E-03
-74.8000E-03,-2.3000E-03,-650.0001E-03
-74.6000E-03,-1.6750E-03,-900.0001E-03
-74.4000E-03,-1.6750E-03,-900.0001E-03
-74.2000E-03,-1.0500E-03,-1.0875001E+00
-74.0000E-03,-1.6750E-03,-1.1500001E+00
-73.8000E-03,-1.0500E-03,-1.2750001E+00
-73.6000E-03,-2.9250E-03,-1.3375001E+00
-73.4000E-03,-2.3000E-03,-1.4625001E+00
-73.2000E-03,-1.6750E-03,-1.6500001E+00
-73.0000E-03,-2.9250E-03,-1.6500001E+00
-72.8000E-03,-2.3000E-03,-1.7750001E+00
-72.6000E-03,-1.6750E-03,-1.7750001E+00
-72.4000E-03,-1.6750E-03,-1.8375001E+00
-72.2000E-03,-1.0500E-03,-1.9625001E+00
-72.0000E-03,-2.3000E-03,-1.9000001E+00
-71.8000E-03,-2.3000E-03,-1.9625001E+00
-71.6000E-03,-1.0500E-03,-2.0250001E+00
-71.4000E-03,-2.9250E-03,-1.9000001E+00
-71.2000E-03,-1.0500E-03,-1.9000001E+00
-71.0000E-03,-2.9250E-03,-1.9625001E+00
-70.8000E-03,-1.6750E-03,-1.9625001E+00
-70.6000E-03,-3.5500E-03,-1.9000001E+00
-70.4000E-03,-1.0500E-03,-1.9000001E+00
-70.2000E-03,-1.6750E-03,-1.7750001E+00
-70.0000E-03,-2.3000E-03,-1.7125001E+00
-69.8000E-03,-2.3000E-03,-1.6500001E+00
-69.6000E-03,-2.3000E-03,-1.5250001E+00
-69.4000E-03,-2.3000E-03,-1.4000001E+00
-69.2000E-03,-1.6750E-03,-1.4000001E+00
-69.0000E-03,-2.3000E-03,-1.2750001E+00
-68.8000E-03,-2.3000E-03,-1.0875001E+00
-68.6000E-03,-2.3000E-03,-1.0250001E+00
-68.4000E-03,-1.6750E-03,-962.5001E-03
-68.2000E-03,-1.6750E-03,-775.0001E-03
-68.0000E-03,-2.3000E-03,-650.0001E-03
-67.8000E-03,-1.6750E-03,-525.0001E-03
-67.6000E-03,-1.6750E-03,-400.0001E-03
-67.4000E-03,-1.6750E-03,-275.0001E-03
-67.2000E-03,-1.6750E-03,-87.5001E-03
-67.0000E-03,-1.6750E-03,+37.4999E-03
-66.8000E-03,-1.0500E-03,+162.4999E-03
-66.6000E-03,-1.6750E-03,+287.4999E-03
-66.4000E-03,-1.6750E-03,+412.4999E-03
-66.2000E-03,-1.6750E-03,+599.9999E-03
-66.0000E-03,-1.6750E-03,+724.9999E-03
-65.8000E-03,-2.3000E-03,+849.9999E-03
-65.6000E-03,-1.6750E-03,+912.4999E-03
-65.4000E-03,-2.9250E-03,+1.1624999E+00
-65.2000E-03,-1.6750E-03,+1.2249999E+00
-65.0000E-03,-1.0500E-03,+1.2874999E+00
-64.8000E-03,-1.6750E-03,+1.2874999E+00
-64.6000E-03,-1.0500E-03,+1.4749999E+00
-64.4000E-03,-1.6750E-03,+1.5374999E+00
-64.2000E-03,-2.9250E-03,+1.5999999E+00
-64.0000E-03,-1.6750E-03,+1.6624999E+00
-63.8000E-03,-1.6750E-03,+1.6624999E+00
-63.6000E-03,-1.6750E-03,+1.7874999E+00
-63.4000E-03,-1.0500E-03,+1.8499999E+00
-63.2000E-03,-2.3000E-03,+1.8499999E+00
-63.0000E-03,-1.0500E-03,+1.8499999E+00
-62.8000E-03,-1.0500E-03,+1.7874999E+00
-62.6000E-03,-1.6750E-03,+1.8499999E+00
-62.4000E-03,-1.6750E-03,+1.8499999E+00
-62.2000E-03,-2.3000E-03,+1.7249999E+00
-62.0000E-03,-1.0500E-03,+1.5999999E+00
-61.8000E-03,-2.3000E-03,+1.5999999E+00
-61.6000E-03,-2.3000E-03,+1.5374999E+00
-61.4000E-03,-1.0500E-03,+1.4124999E+00
-61.2000E-03,-1.6750E-03,+1.3499999E+00
-61.0000E-03,-1.0500E-03,+1.2249999E+00
-60.8000E-03,-1.6750E-03,+1.0999999E+00
-60.6000E-03,-2.3000E-03,+1.0999999E+00
-60.4000E-03,-2.3000E-03,+912.4999E-03
-60.2000E-03,-2.3000E-03,+787.4999E-03
-60.0000E-03,-1.0500E-03,+537.4999E-03
-59.8000E-03,-1.6750E-03,+537.4999E-03
-59.6000E-03,-2.3000E-03,+412.4999E-03
-59.4000E-03,-1.0500E-03,+224.9999E-03
-59.2000E-03,-2.3000E-03,+162.4999E-03
-59.0000E-03,-1.6750E-03,-87.5001E-03
-58.8000E-03,-1.6750E-03,-212.5001E-03
-58.6000E-03,-1.6750E-03,-337.5001E-03
-58.4000E-03,-1.0500E-03,-525.0001E-03
-58.2000E-03,-1.6750E-03,-650.0001E-03
-58.0000E-03,-1.0500E-03,-775.0001E-03
-57.8000E-03,-1.6750E-03,-900.0001E-03
-57.6000E-03,-1.0500E-03,-962.5001E-03
-57.4000E-03,-1.0500E-03,-1.1500001E+00
-57.2000E-03,-1.0500E-03,-1.2750001E+00
-57.0000E-03,-1.6750E-03,-1.4000001E+00
-56.8000E-03,-1.6750E-03,-1.4625001E+00
-56.6000E-03,-2.9250E-03,-1.5250001E+00
-56.4000E-03,-1.6750E-03,-1.7125001E+00
-56.2000E-03,-1.0500E-03,-1.7125001E+00
-56.0000E-03,-2.3000E-03,-1.7750001E+00
-55.8000E-03,-1.0500E-03,-1.8375001E+00
-55.6000E-03,-2.3000E-03,-1.8375001E+00
-55.4000E-03,-2.3000E-03,-1.9000001E+00
-55.2000E-03,-1.6750E-03,-1.9000001E+00
-55.0000E-03,-1.0500E-03,-2.0250001E+00
-54.8000E-03,-1.6750E-03,-2.0250001E+00
-54.6000E-03,-1.0500E-03,-1.9000001E+00
-54.4000E-03,-2.9250E-03,-1.9000001E+00
-54.2000E-03,-1.0500E-03,-1.9625001E+00
-54.0000E-03,-1.0500E-03,-1.9000001E+00
-53.8000E-03,-2.3000E-03,-1.8375001E+00
-53.6000E-03,-1.0500E-03,-1.8375001E+00
-53.4000E-03,-1.6750E-03,-1.7750001E+00
-53.2000E-03,-2.3000E-03,-1.6500001E+00
-53.0000E-03,-1.6750E-03,-1.5250001E+00
-52.8000E-03,-2.3000E-03,-1.5250001E+00
-52.6000E-03,-1.0500E-03,-1.4000001E+00
-52.4000E-03,-1.6750E-03,-1.3375001E+00
-52.2000E-03,-1.0500E-03,-1.2125001E+00
-52.0000E-03,-1.6750E-03,-1.0875001E+00
-51.8000E-03,-1.6750E-03,-900.0001E-03
-51.6000E-03,-1.0500E-03,-900.0001E-03
-51.4000E-03,-1.0500E-03,-775.0001E-03
-51.2000E-03,-2.3000E-03,-587.5001E-03
-51.0000E-03,-2.3000E-03,-400.0001E-03
-50.8000E-03,-1.0500E-03,-337.5001E-03
-50.6000E-03,-1.6750E-03,-150.0001E-03
-50.4000E-03,-2.3000E-03,+37.4999E-03
-50.2000E-03,-1.0500E-03,+99.9999E-03
-50.0000E-03,-1.6750E-03,+287.4999E-03
-49.8000E-03,-1.6750E-03,+349.9999E-03
-49.6000E-03,-1.0500E-03,+537.4999E-03
-49.4000E-03,-2.3000E-03,+724.9999E-03
-49.2000E-03,-1.6750E-03,+787.4999E-03
-49.0000E-03,-1.6750E-03,+849.9999E-03
-48.8000E-03,-1.0500E-03,+1.0374999E+00
-48.6000E-03,-1.0500E-03,+1.0999999E+00
-48.4000E-03,-2.3000E-03,+1.2874999E+00
-48.2000E-03,-2.3000E-03,+1.3499999E+00
-48.0000E-03,-1.6750E-03,+1.4749999E+00
-47.8000E-03,-1.0500E-03,+1.4749999E+00
-47.6000E-03,-1.0500E-03,+1.5999999E+00
-47.4000E-03,-1.6750E-03,+1.5999999E+00
-47.2000E-03,-1.0500E-03,+1.7249999E+00
-47.0000E-03,-1.6750E-03,+1.7874999E+00
-46.8000E-03,-1.6750E-03,+1.7249999E+00
-46.6000E-03,-1.6750E-03,+1.7249999E+00
-46.4000E-03,-1.6750E-03,+1.7874999E+00
-46.2000E-03,-1.6750E-03,+1.7874999E+00
-46.0000E-03,-1.6750E-03,+1.7874999E+00
-45.8000E-03,-1.0500E-03,+1.7249999E+00
-45.6000E-03,-1.0500E-03,+1.7249999E+00
-45.4000E-03,-1.6750E-03,+1.6624999E+00
-45.2000E-03,-1.6750E-03,+1.5999999E+00
-45.0000E-03,-1.6750E-03,+1.5374999E+00
-44.8000E-03,-2.3000E-03,+1.4749999E+00
-44.6000E-03,-2.3000E-03,+1.3499999E+00
-44.4000E-03,-2.3000E-03,+1.2874999E+00
-44.2000E-03,-1.0500E-03,+1.2249999E+00
-44.0000E-03,-1.6750E-03,+1.0374999E+00
-43.8000E-03,-1.0500E-03,+974.9999E-03
-43.6000E-03,-1.6750E-03,+787.4999E-03
-43.4000E-03,-1.6750E-03,+724.9999E-03
-43.2000E-03,-1.0500E-03,+599.9999E-03
-43.0000E-03,-1.6750E-03,+412.4999E-03
-42.8000E-03,-1.0500E-03,+224.9999E-03
-42.6000E-03,-1.6750E-03,+99.9999E-03
-42.4000E-03,-1.6750E-03,-25.0001E-03
-42.2000E-03,-1.0500E-03,-150.0001E-03
-42.0000E-03,-1.6750E-03,-337.5001E-03
-41.8000E-03,-1.6750E-03,-400.0001E-03
-41.6000E-03,-1.0500E-03,-525.0001E-03
-41.4000E-03,-1.0500E-03,-775.0001E-03
-41.2000E-03,-1.6750E-03,-837.5001E-03
-41.0000E-03,-2.3000E-03,-962.5001E-03
-40.8000E-03,-2.3000E-03,-1.0875001E+00
-40.6000E-03,-1.6750E-03,-1.2125001E+00
-40.4000E-03,-1.6750E-03,-1.3375001E+00
-40.2000E-03,-1.0500E-03,-1.4625001E+00
-40.0000E-03,-1.6750E-03,-1.5250001E+00
-39.8000E-03,-1.6750E-03,-1.5875001E+00
-39.6000E-03,-1.6750E-03,-1.6500001E+00
-39.4000E-03,-1.0500E-03,-1.7750001E+00
-39.2000E-03,-1.0500E-03,-1.8375001E+00
-39.0000E-03,-1.0500E-03,-1.8375001E+00
-38.8000E-03,-1.0500E-03,-1.9000001E+00
-38.6000E-03,-2.3000E-03,-1.9000001E+00
-38.4000E-03,-1.6750E-03,-1.9000001E+00
-38.2000E-03,-2.3000E-03,-1.9625001E+00
-38.0000E-03,-2.3000E-03,-1.9000001E+00
-37.8000E-03,-1.0500E-03,-1.9000001E+00
-37.6000E-03,-425.0E-06,-2.0250001E+00
-37.4000E-03,-2.3000E-03,-1.9000001E+00
-37.2000E-03,-1.6750E-03,-1.8375001E+00
-37.0000E-03,-1.0500E-03,-1.7750001E+00
-36.8000E-03,-1.6750E-03,-1.8375001E+00
-36.6000E-03,-2.3000E-03,-1.7125001E+00
-36.4000E-03,-1.6750E-03,-1.6500001E+00
-36.2000E-03,-1.6750E-03,-1.4625001E+00
-36.0000E-03,-1.6750E-03,-1.4000001E+00
-35.8000E-03,-1.6750E-03,-1.3375001E+00
-35.6000E-03,-1.6750E-03,-1.2125001E+00
-35.4000E-03,-1.6750E-03,-1.0875001E+00
-35.2000E-03,-2.9250E-03,-962.5001E-03
-35.0000E-03,-1.0500E-03,-900.0001E-03
-34.8000E-03,-2.3000E-03,-775.0001E-03
-34.6000E-03,-2.3000E-03,-587.5001E-03
-34.4000E-03,-1.6750E-03,-525.0001E-03
-34.2000E-03,-1.0500E-03,-400.0001E-03
-34.0000E-03,-1.6750E-03,-212.5001E-03
-33.8000E-03,-2.3000E-03,-25.0001E-03
-33.6000E-03,-2.3000E-03,+162.4999E-03
-33.4000E-03,-1.0500E-03,+224.9999E-03
-33.2000E-03,-1.6750E-03,+349.9999E-03
-33.0000E-03,-1.6750E-03,+474.9999E-03
-32.8000E-03,-1.0500E-03,+537.4999E-03
-32.6000E-03,-2.3000E-03,+787.4999E-03
-32.4000E-03,-1.6750E-03,+849.9999E-03
-32.2000E-03,-1.0500E-03,+912.4999E-03
-32.0000E-03,-1.6750E-03,+1.0999999E+00
-31.8000E-03,-1.6750E-03,+1.2249999E+00
-31.6000E-03,-1.6750E-03,+1.3499999E+00
-31.4000E-03,-1.6750E-03,+1.4749999E+00
-31.2000E-03,-1.6750E-03,+1.4749999E+00
-31.0000E-03,-1.6750E-03,+1.5999999E+00
-30.8000E-03,-1.6750E-03,+1.5999999E+00
-30.6000E-03,-1.0500E-03,+1.7249999E+00
-30.4000E-03,-1.6750E-03,+1.7249999E+00
-30.2000E-03,-1.0500E-03,+1.7249999E+00
-30.0000E-03,-2.9250E-03,+1.7874999E+00
-29.8000E-03,-2.9250E-03,+1.8499999E+00
-29.6000E-03,-2.3000E-03,+1.8499999E+00
-29.4000E-03,-1.6750E-03,+1.7249999E+00
-29.2000E-03,-1.6750E-03,+1.7249999E+00
-29.0000E-03,-1.6750E-03,+1.7249999E+00
-28.8000E-03,-1.6750E-03,+1.7249999E+00
-28.6000E-03,-1.0500E-03,+1.6624999E+00
-28.4000E-03,-1.0500E-03,+1.5374999E+00
-28.2000E-03,-1.6750E-03,+1.4749999E+00
-28.0000E-03,-1.6750E-03,+1.3499999E+00
-27.8000E-03,-1.6750E-03,+1.2874999E+00
-27.6000E-03,-1.0500E-03,+1.1624999E+00
-27.4000E-03,-1.6750E-03,+1.1624999E+00
-27.2000E-03,-1.0500E-03,+974.9999E-03
-27.0000E-03,-1.0500E-03,+912.4999E-03
-26.8000E-03,-1.6750E-03,+787.4999E-03
-26.6000E-03,-1.6750E-03,+599.9999E-03
-26.4000E-03,-1.6750E-03,+412.4999E-03
-26.2000E-03,-1.6750E-03,+287.4999E-03
-26.0000E-03,-1.6750E-03,+162.4999E-03
-25.8000E-03,-2.3000E-03,+37.4999E-03
-25.6000E-03,-1.6750E-03,-87.5001E-03
-25.4000E-03,-2.3000E-03,-275.0001E-03
-25.2000E-03,-2.9250E-03,-400.0001E-03
-25.0000E-03,-1.6750E-03,-587.5001E-03
-24.8000E-03,-1.6750E-03,-712.5001E-03
-24.6000E-03,-2.3000E-03,-837.5001E-03
-24.4000E-03,-1.0500E-03,-962.5001E-03
-24.2000E-03,-1.6750E-03,-1.0875001E+00
-24.0000E-03,-1.6750E-03,-1.1500001E+00
-23.8000E-03,-2.3000E-03,-1.2750001E+00
-23.6000E-03,-2.3000E-03,-1.3375001E+00
-23.4000E-03,-1.6750E-03,-1.4625001E+00
-23.2000E-03,-1.6750E-03,-1.5875001E+00
-23.0000E-03,-1.6750E-03,-1.6500001E+00
-22.8000E-03,-2.3000E-03,-1.7750001E+00
-22.6000E-03,-1.0500E-03,-1.7750001E+00
-22.4000E-03,-1.0500E-03,-1.8375001E+00
-22.2000E-03,-1.0500E-03,-1.9625001E+00
-22.0000E-03,-1.6750E-03,-1.9000001E+00
-21.8000E-03,-1.6750E-03,-1.9625001E+00
-21.6000E-03,-1.0500E-03,-1.9625001E+00
-21.4000E-03,-2.9250E-03,-1.9000001E+00
-21.2000E-03,-1.6750E-03,-1.9625001E+00
-21.0000E-03,-2.3000E-03,-1.9000001E+00
-20.8000E-03,-2.3000E-03,-1.8375001E+00
-20.6000E-03,-1.0500E-03,-1.9000001E+00
-20.4000E-03,-2.3000E-03,-1.8375001E+00
-20.2000E-03,-1.0500E-03,-1.7750001E+00
-20.0000E-03,-1.6750E-03,-1.7125001E+00
-19.8000E-03,-1.6750E-03,-1.6500001E+00
-19.6000E-03,-1.0500E-03,-1.5875001E+00
-19.4000E-03,-1.6750E-03,-1.5250001E+00
-19.2000E-03,-1.0500E-03,-1.3375001E+00
-19.0000E-03,-1.6750E-03,-1.2750001E+00
-18.8000E-03,-1.6750E-03,-1.2125001E+00
-18.6000E-03,-425.0E-06,-1.0875001E+00
-18.4000E-03,-1.0500E-03,-962.5001E-03
-18.2000E-03,-1.0500E-03,-837.5001E-03
-18.0000E-03,-1.0500E-03,-712.5001E-03
-17.8000E-03,-1.0500E-03,-525.0001E-03
-17.6000E-03,-1.6750E-03,-400.0001E-03
-17.4000E-03,-1.6750E-03,-275.0001E-03
-17.2000E-03,-1.6750E-03,-87.5001E-03
-17.0000E-03,-2.9250E-03,+37.4999E-03
-16.8000E-03,-1.0500E-03,+162.4999E-03
-16.6000E-03,-1.0500E-03,+287.4999E-03
-16.4000E-03,-1.6750E-03,+412.4999E-03
-16.2000E-03,-1.0500E-03,+599.9999E-03
-16.0000E-03,-2.3000E-03,+724.9999E-03
-15.8000E-03,-2.3000E-03,+912.4999E-03
-15.6000E-03,-2.3000E-03,+974.9999E-03
-15.4000E-03,-2.3000E-03,+1.1624999E+00
-15.2000E-03,-1.6750E-03,+1.1624999E+00
-15.0000E-03,-1.0500E-03,+1.2874999E+00
-14.8000E-03,-1.6750E-03,+1.4124999E+00
-14.6000E-03,-2.3000E-03,+1.5374999E+00
-14.4000E-03,-1.6750E-03,+1.5374999E+00
-14.2000E-03,-2.9250E-03,+1.6624999E+00
-14.0000E-03,-1.6750E-03,+1.6624999E+00
-13.8000E-03,-1.0500E-03,+1.6624999E+00
-13.6000E-03,-2.9250E-03,+1.7249999E+00
-13.4000E-03,-1.0500E-03,+1.7874999E+00
-13.2000E-03,-1.0500E-03,+1.8499999E+00
-13.0000E-03,-1.0500E-03,+1.8499999E+00
-12.8000E-03,-1.6750E-03,+1.7874999E+00
-12.6000E-03,-1.6750E-03,+1.7874999E+00
-12.4000E-03,-1.6750E-03,+1.7874999E+00
-12.2000E-03,-1.6750E-03,+1.7249999E+00
-12.0000E-03,-1.6750E-03,+1.6624999E+00
-11.8000E-03,-2.3000E-03,+1.6624999E+00
-11.6000E-03,-1.0500E-03,+1.5374999E+00
-11.4000E-03,-2.3000E-03,+1.4124999E+00
-11.2000E-03,-2.9250E-03,+1.4124999E+00
-11.0000E-03,-1.6750E-03,+1.2249999E+00
-10.8000E-03,-1.6750E-03,+1.1624999E+00
-10.6000E-03,-1.0500E-03,+974.9999E-03
-10.4000E-03,-1.0500E-03,+912.4999E-03
-10.2000E-03,-1.6750E-03,+787.4999E-03
-10.0000E-03,-1.6750E-03,+662.4999E-03
-9.8000E-03,-1.0500E-03,+412.4999E-03
-9.6000E-03,-1.6750E-03,+349.9999E-03
-9.4000E-03,-1.6750E-03,+224.9999E-03
-9.2000E-03,-1.6750E-03,+37.4999E-03
-9.0000E-03,-1.6750E-03,-25.0001E-03
-8.8000E-03,-2.3000E-03,-212.5001E-03
-8.6000E-03,-1.6750E-03,-400.0001E-03
-8.4000E-03,-1.0500E-03,-587.5001E-03
-8.2000E-03,-1.6750E-03,-650.0001E-03
-8.0000E-03,-1.6750E-03,-775.0001E-03
-7.8000E-03,-1.0500E-03,-962.5001E-03
-7.6000E-03,-1.6750E-03,-1.0250001E+00
-7.4000E-03,-1.6750E-03,-1.1500001E+00
-7.2000E-03,-1.6750E-03,-1.2750001E+00
-7.0000E-03,-1.6750E-03,-1.3375001E+00
-6.8000E-03,-1.6750E-03,-1.4625001E+00
-6.6000E-03,-2.3000E-03,-1.5875001E+00
-6.4000E-03,-1.6750E-03,-1.6500001E+00
-6.2000E-03,-1.6750E-03,-1.7750001E+00
-6.0000E-03,-1.6750E-03,-1.8375001E+00
-5.8000E-03,-1.6750E-03,-1.9000001E+00
-5.6000E-03,-2.3000E-03,-1.9625001E+00
-5.4000E-03,-1.6750E-03,-1.9000001E+00
-5.2000E-03,-1.0500E-03,-2.0250001E+00
-5.0000E-03,-1.6750E-03,-1.9000001E+00
-4.8000E-03,-2.3000E-03,-1.9625001E+00
-4.6000E-03,-1.6750E-03,-1.9000001E+00
-4.4000E-03,-2.3000E-03,-1.9000001E+00
-4.2000E-03,-1.6750E-03,-1.9000001E+00
-4.0000E-03,-2.3000E-03,-1.9000001E+00
-3.8000E-03,-1.0500E-03,-1.8375001E+00
-3.6000E-03,-2.3000E-03,-1.8375001E+00
-3.4000E-03,-1.0500E-03,-1.7750001E+00
-3.2000E-03,-2.3000E-03,-1.7125001E+00
-3.0000E-03,-2.3000E-03,-1.4625001E+00
-2.8000E-03,-1.6750E-03,-1.4625001E+00
-2.6000E-03,-2.3000E-03,-1.4000001E+00
-2.4000E-03,-2.3000E-03,-1.3375001E+00
-2.2000E-03,-2.3000E-03,-1.2125001E+00
-2.0000E-03,-2.3000E-03,-1.0250001E+00
-1.8000E-03,-1.0500E-03,-900.0001E-03
-1.6000E-03,-1.6750E-03,-775.0001E-03
-1.4000E-03,-1.6750E-03,-712.5001E-03
-1.2000E-03,-2.3000E-03,-587.5001E-03
-1.0000E-03,-1.0500E-03,-525.0001E-03
-800.0E-06,-1.6750E-03,-337.5001E-03
-600.0E-06,-1.6750E-03,-150.0001E-03
-400.0E-06,-2.3000E-03,+37.4999E-03
-200.0E-06,-1.6750E-03,+37.4999E-03
+0.0E+00,-1.6750E-03,+287.4999E-03
+200.0E-06,-1.0500E-03,+412.4999E-03
+400.0E-06,-1.6750E-03,+599.9999E-03
+600.0E-06,-2.3000E-03,+724.9999E-03
+800.0E-06,-1.0500E-03,+849.9999E-03
